data_id,treat,age,education,married,black,hispanic,white,nodegree,re75,re78,age_level,education_level,race,propensity_score,iptw,increased_earning_75_to_78,employed_in_78
PSID,0.0,40.0,2.0,1.0,1.0,0.0,0,1.0,13427.419,8866.359,2,0,black,0.4650150286979188,1.8692113865668694,0,1
PSID,0.0,46.0,11.0,1.0,0.0,0.0,1,1.0,16112.903,19210.445,3,1,white,0.5122636491879975,2.050288026174717,1,1
PSID,0.0,44.0,5.0,1.0,1.0,0.0,0,1.0,17903.227,19210.445,3,0,black,0.479592779554097,1.9215721087481556,1,1
PSID,0.0,38.0,9.0,1.0,0.0,0.0,1,1.0,7877.4194,20688.172,2,0,white,0.5009099268787717,2.003646343326691,1,1
PSID,0.0,54.0,11.0,1.0,0.0,0.0,1,1.0,15754.839,18102.15,3,1,white,0.5146391552365428,2.0603227697268296,1,1
PSID,0.0,32.0,8.0,1.0,0.0,0.0,1,1.0,21483.871,20688.172,2,0,white,0.4947091780078922,1.9790583095443979,0,1
PSID,0.0,23.0,10.0,1.0,0.0,0.0,1,1.0,21483.871,23643.625,0,0,white,0.5009770929172938,2.003916024308406,1,1
PSID,0.0,46.0,11.0,1.0,1.0,0.0,0,1.0,17903.227,13326.138,3,1,black,0.5070080399388319,2.0284306459600776,0,1
PSID,0.0,44.0,11.0,1.0,1.0,0.0,0,1.0,18588.92,19210.445,3,1,black,0.5064162541710204,2.0259986445065943,1,1
PSID,0.0,41.0,10.0,1.0,1.0,0.0,0,1.0,17366.129,21427.035,2,0,black,0.5010475791896706,2.004199114568757,1,1
PSID,0.0,44.0,8.0,1.0,0.0,0.0,1,1.0,18798.387,28076.805,3,0,white,0.4982661298156587,1.9930884865966725,1,1
PSID,0.0,36.0,11.0,1.0,1.0,0.0,0,1.0,21483.871,26599.078,2,1,black,0.5040495652713552,2.0163305241321985,1,1
PSID,0.0,23.0,8.0,1.0,0.0,0.0,1,1.0,25073.469,12117.358,0,0,white,0.4920481777257463,1.9686906437754237,0,1
PSID,0.0,20.0,9.0,1.0,0.0,0.0,1,1.0,20767.742,23643.625,0,0,white,0.4956102341338338,1.9825937552137765,1,1
PSID,0.0,46.0,3.0,1.0,1.0,0.0,0,1.0,14322.581,19949.309,3,0,black,0.47124922215777126,1.8912501728713957,1,1
PSID,0.0,36.0,10.0,1.0,1.0,0.0,0,1.0,16112.903,22165.898,2,0,black,0.49955582670918386,1.9982248837551835,1,1
PSID,0.0,40.0,10.0,1.0,0.0,0.0,1,1.0,17903.227,20688.172,2,0,white,0.5060169953466614,2.0243611431566717,1,1
PSID,0.0,40.0,10.0,1.0,0.0,0.0,1,1.0,17903.227,20688.172,2,0,white,0.5060169953466614,2.0243611431566717,1,1
PSID,0.0,27.0,8.0,1.0,1.0,0.0,0,1.0,22916.129,31032.258,1,0,black,0.4879655675808544,1.9529936595775874,1,1
PSID,0.0,24.0,11.0,0.0,1.0,0.0,0,1.0,20230.645,31032.258,0,1,black,0.4971737927678735,1.9887587114932461,1,1
PSID,0.0,34.0,11.0,1.0,1.0,0.0,0,1.0,17903.227,14777.266,2,1,black,0.5034404212025747,2.013857032869678,0,1
PSID,0.0,47.0,10.0,1.0,0.0,0.0,1,1.0,17903.227,21722.58,3,0,white,0.5080979245347554,2.0329249455883933,1,1
PSID,0.0,47.0,10.0,1.0,0.0,0.0,1,1.0,17903.227,21722.58,3,0,white,0.5080979245347554,2.0329249455883933,1,1
PSID,0.0,49.0,4.0,1.0,0.0,0.0,1,1.0,7161.2905,2955.4531,3,0,white,0.4818253993260201,1.9298514413854304,0,1
PSID,0.0,35.0,9.0,1.0,0.0,0.0,1,1.0,17706.29,8866.359,2,0,white,0.5000577460709967,2.000231010963938,0,1
PSID,0.0,33.0,9.0,1.0,1.0,0.0,0,1.0,16112.903,19210.445,2,0,black,0.49419201653305406,1.9770348288014892,1,1
PSID,0.0,51.0,11.0,1.0,0.0,0.0,1,1.0,6982.2583,26599.078,3,1,white,0.5137123511975443,2.056396049668597,1,1
PSID,0.0,33.0,10.0,1.0,0.0,0.0,1,1.0,10741.935,26599.078,2,0,white,0.5039068438724951,2.0157504445455037,1,1
PSID,0.0,20.0,7.0,1.0,1.0,0.0,0,1.0,11637.097,14777.266,0,0,black,0.4813727558448852,1.928167120547398,1,1
PSID,0.0,36.0,8.0,1.0,0.0,1.0,0,1.0,11995.161,16993.855,2,0,hispanic,0.4846195053458506,1.9403140211409413,1,1
PSID,0.0,36.0,8.0,1.0,0.0,1.0,0,1.0,11995.161,16993.855,2,0,hispanic,0.4846195053458506,1.9403140211409413,1,1
PSID,0.0,28.0,11.0,1.0,1.0,0.0,0,1.0,12890.323,7130.031,1,1,black,0.5016361470975262,2.0065660745176332,0,1
PSID,0.0,44.0,6.0,1.0,1.0,0.0,0,1.0,14322.581,5615.361,3,0,black,0.48404441207079724,1.9381513126226975,0,1
PSID,0.0,22.0,10.0,1.0,0.0,0.0,1,1.0,15217.742,0.0,0,0,white,0.5006543697480836,2.002620909079563,0,0
PSID,0.0,50.0,10.0,1.0,0.0,0.0,1,1.0,15933.871,29554.531,3,0,white,0.5089816928694203,2.036583942956863,1,1
PSID,0.0,52.0,9.0,1.0,0.0,0.0,1,1.0,16112.903,24045.566,3,0,white,0.5051058122769106,2.0206339553123525,1,1
PSID,0.0,25.0,5.0,1.0,1.0,0.0,0,1.0,16650.0,28076.805,1,0,black,0.47395059565074754,1.9009621372674042,1,1
PSID,0.0,52.0,8.0,1.0,0.0,0.0,1,1.0,17903.227,17289.4,3,0,white,0.5006411778035125,2.002568004308774,0,1
PSID,0.0,38.0,8.0,1.0,0.0,0.0,1,1.0,17903.227,30207.688,2,0,white,0.4964785424659326,1.9860126813609362,1,1
PSID,0.0,53.0,7.0,1.0,0.0,0.0,1,1.0,19693.549,22165.898,3,0,white,0.49647376038155205,1.9859938198211082,1,1
PSID,0.0,38.0,8.0,1.0,0.0,0.0,1,1.0,19693.549,23643.625,2,0,white,0.49648579600938797,1.9860412915355314,1,1
PSID,0.0,38.0,8.0,1.0,0.0,0.0,1,1.0,19693.549,23643.625,2,0,white,0.49648579600938797,1.9860412915355314,1,1
PSID,0.0,22.0,11.0,1.0,0.0,0.0,1,1.0,20588.71,27929.031,0,1,white,0.5051480154298289,2.020806283860013,1,1
PSID,0.0,41.0,9.0,1.0,0.0,0.0,1,1.0,21483.871,20303.963,2,0,white,0.5018570549539549,2.0074559118920505,0,1
PSID,0.0,30.0,11.0,1.0,1.0,0.0,0,1.0,24547.113,22165.898,2,1,black,0.5022780378607424,2.0091538571091023,0,1
PSID,0.0,24.0,10.0,1.0,0.0,0.0,1,1.0,25064.516,29554.531,0,0,white,0.5012889342998276,2.005169062362865,1,1
PSID,0.0,43.0,6.0,1.0,1.0,0.0,0,1.0,16112.903,20688.172,3,0,black,0.48375463158255955,1.9370633833781759,1,1
PSID,0.0,55.0,6.0,1.0,1.0,0.0,0,1.0,26854.84,14777.266,3,0,black,0.48736314976607714,1.950698627193279,0,1
PSID,0.0,27.0,7.0,1.0,0.0,0.0,1,1.0,20409.678,31032.258,1,0,white,0.4887477863442634,1.9559817508650885,1,1
PSID,0.0,23.0,10.0,1.0,0.0,0.0,1,1.0,21483.871,17732.719,0,0,white,0.5009770929172938,2.003916024308406,0,1
PSID,0.0,53.0,10.0,1.0,0.0,0.0,1,1.0,21483.871,4433.1797,3,0,white,0.5098958599493424,2.0403826825389375,0,1
PSID,0.0,48.0,8.0,1.0,0.0,0.0,1,1.0,21483.871,19210.445,3,0,white,0.4994663450456836,1.9978676560545559,0,1
PSID,0.0,53.0,10.0,1.0,1.0,0.0,0,1.0,15502.403,13299.539,3,0,black,0.5046079223054909,2.018603132803155,0,1
PSID,0.0,50.0,7.0,1.0,0.0,0.0,1,1.0,14322.581,0.0,3,0,white,0.4955600507892314,1.982396520268804,0,0
PSID,0.0,40.0,11.0,1.0,1.0,0.0,0,1.0,16112.903,19210.445,2,1,black,0.5052170437912263,2.0210882114097117,1,1
PSID,0.0,50.0,7.0,1.0,1.0,0.0,0,1.0,17008.064,17732.719,3,0,black,0.4903071651121729,1.961965975488118,1,1
PSID,0.0,38.0,9.0,1.0,1.0,0.0,0,1.0,22407.678,16254.992,2,0,black,0.49570404198747064,1.9829625522700596,0,1
PSID,0.0,52.0,5.0,1.0,0.0,0.0,1,1.0,16112.903,19210.445,3,0,white,0.4872205131433945,1.9501560137089522,1,1
PSID,0.0,36.0,10.0,1.0,0.0,0.0,1,1.0,17366.129,14481.72,2,0,white,0.5048256187883503,2.019490583404345,0,1
PSID,0.0,40.0,11.0,1.0,0.0,0.0,1,1.0,21483.871,27485.715,2,1,white,0.5105023142167151,2.042910577605324,1,1
PSID,0.0,38.0,11.0,1.0,0.0,0.0,1,1.0,21483.871,19210.445,2,1,white,0.5099078914533184,2.040432772862633,0,1
PSID,0.0,41.0,8.0,1.0,0.0,0.0,1,1.0,22379.031,19633.074,2,0,white,0.49738864866995014,1.9896088644908656,0,1
PSID,0.0,43.0,11.0,1.0,0.0,0.0,1,1.0,31330.645,26599.078,3,1,white,0.5114337679309715,2.0468053957906616,0,1
PSID,0.0,46.0,10.0,1.0,0.0,0.0,1,1.0,21338.855,21131.49,3,0,white,0.5078145815494878,2.031754624401875,0,1
PSID,0.0,53.0,8.0,1.0,0.0,0.0,1,1.0,22033.5,23195.873,3,0,white,0.5009552471213177,2.003828302435032,1,1
PSID,0.0,25.0,10.0,1.0,0.0,0.0,1,1.0,23632.258,23495.854,1,0,white,0.5015804639527174,2.0063419021062106,0,1
PSID,0.0,44.0,10.0,1.0,1.0,0.0,0,1.0,19190.469,25068.154,3,0,black,0.5019469683608789,2.007818317477042,1,1
PSID,0.0,44.0,10.0,1.0,1.0,0.0,0,1.0,19190.469,25068.154,3,0,black,0.5019469683608789,2.007818317477042,1,1
PSID,0.0,37.0,8.0,1.0,0.0,0.0,1,1.0,14322.581,23643.625,2,0,white,0.4961667163483019,1.9847835235341535,1,1
PSID,0.0,34.0,10.0,1.0,1.0,0.0,0,1.0,10083.097,18471.582,2,0,black,0.4989367265305549,1.9957559313334508,1,1
PSID,0.0,46.0,11.0,1.0,0.0,0.0,1,1.0,16112.903,13299.539,3,1,white,0.5122636491879975,2.050288026174717,0,1
PSID,0.0,48.0,6.0,1.0,1.0,0.0,0,1.0,16112.903,17732.719,3,0,black,0.48523987758724957,1.9426524248087913,1,1
PSID,0.0,42.0,10.0,1.0,0.0,0.0,1,1.0,18798.387,22165.898,3,0,white,0.506615197310779,2.026815569813754,1,1
PSID,0.0,55.0,10.0,1.0,0.0,0.0,1,1.0,19693.549,14777.266,3,0,white,0.510483032394897,2.042830108407412,0,1
PSID,0.0,39.0,9.0,1.0,0.0,0.0,1,1.0,19693.549,20688.172,2,0,white,0.5012551363931927,2.0050331802281267,1,1
PSID,0.0,41.0,10.0,1.0,1.0,0.0,0,1.0,20767.742,25121.352,2,0,black,0.5010613615483835,2.004254477270701,1,1
PSID,0.0,33.0,8.0,1.0,1.0,0.0,0,1.0,22379.031,27485.715,2,0,black,0.489746516115733,1.9598102346848745,1,1
PSID,0.0,22.0,10.0,1.0,1.0,0.0,0,1.0,25064.516,31032.258,0,0,black,0.4954295295978332,1.9818837182504008,1,1
PSID,0.0,25.0,8.0,1.0,0.0,0.0,1,1.0,25959.678,25121.352,1,0,white,0.49264629855667785,1.9710115391987786,0,1
PSID,0.0,54.0,9.0,0.0,1.0,0.0,0,1.0,30435.484,33987.71,3,0,black,0.49719106647053696,1.9888270341191208,1,1
PSID,0.0,49.0,8.0,0.0,0.0,0.0,1,1.0,36316.695,44331.797,3,0,white,0.49652104481218656,1.9861803352375846,1,1
PSID,0.0,35.0,10.0,1.0,0.0,0.0,1,1.0,23847.098,22756.988,2,0,white,0.5045545665073021,2.018385744218871,0,1
PSID,0.0,43.0,9.0,1.0,0.0,0.0,1,1.0,11565.484,11821.813,3,0,white,0.5024115287237971,2.0096928641357468,1,1
PSID,0.0,39.0,7.0,1.0,0.0,0.0,1,1.0,24065.516,23643.625,2,0,white,0.4923293239019265,1.9697808975021767,0,1
PSID,0.0,47.0,10.0,1.0,0.0,1.0,0,1.0,18977.42,19210.445,3,0,hispanic,0.4968578018972589,1.9875097015730752,1,1
PSID,0.0,51.0,10.0,1.0,0.0,0.0,1,1.0,23274.193,25860.215,3,0,white,0.5093086598208153,2.0379409989889616,1,1
PSID,0.0,51.0,10.0,1.0,0.0,0.0,1,1.0,23274.193,25860.215,3,0,white,0.5093086598208153,2.0379409989889616,1,1
PSID,0.0,49.0,5.0,1.0,0.0,1.0,0,1.0,23274.193,20392.627,3,0,hispanic,0.47513005502726635,1.9052338766548136,0,1
PSID,0.0,48.0,11.0,1.0,0.0,0.0,1,1.0,19693.549,16254.992,3,1,white,0.5128724424003814,2.0528503969835414,0,1
PSID,0.0,48.0,11.0,1.0,0.0,0.0,1,1.0,19693.549,16254.992,3,1,white,0.5128724424003814,2.0528503969835414,0,1
PSID,0.0,30.0,10.0,1.0,1.0,0.0,0,1.0,0.0,121173.58,2,0,black,0.49770654590620683,1.9908680709449784,1,1
PSID,0.0,31.0,9.0,1.0,0.0,0.0,1,1.0,21483.871,0.0,2,0,white,0.49888371264532827,1.9955447971545108,0,0
PSID,0.0,28.0,9.0,1.0,0.0,0.0,1,1.0,20767.742,22904.762,1,0,white,0.4979888142363833,1.991987486252692,1,1
PSID,0.0,49.0,10.0,1.0,0.0,0.0,1,1.0,23095.16,24086.943,3,0,white,0.5087134575059932,2.035471997509883,1,1
PSID,0.0,48.0,10.0,1.0,0.0,0.0,1,1.0,26854.84,27042.396,3,0,white,0.508431438274811,2.0343042209421216,1,1
PSID,0.0,49.0,9.0,1.0,0.0,0.0,1,1.0,30435.484,29554.531,3,0,white,0.5042719113082452,2.0172348971369325,0,1
PSID,0.0,49.0,4.0,1.0,1.0,0.0,0,1.0,28645.16,22165.898,3,0,black,0.4766565535587286,1.9107911005669163,0,1
PSID,0.0,32.0,10.0,1.0,0.0,0.0,1,1.0,21483.871,33987.71,2,0,white,0.5036530465478641,2.0147197299085122,1,1
PSID,0.0,30.0,11.0,1.0,0.0,0.0,1,1.0,20051.613,22018.127,2,1,white,0.5075241353419248,2.0305563617707385,1,1
PSID,0.0,47.0,10.0,1.0,0.0,0.0,1,1.0,17903.227,35364.953,3,0,white,0.5080979245347554,2.0329249455883933,1,1
PSID,0.0,31.0,10.0,1.0,0.0,0.0,1,1.0,2467.0645,15220.584,2,0,white,0.503278678334749,2.0132012788327964,1,1
PSID,0.0,48.0,10.0,1.0,0.0,0.0,1,1.0,2864.516,0.0,3,0,white,0.5083342632691036,2.0339021519966733,0,0
PSID,0.0,28.0,11.0,1.0,0.0,0.0,1,1.0,5370.968,21796.467,1,1,white,0.5068701184426571,2.0278633224211062,1,1
PSID,0.0,33.0,10.0,1.0,1.0,0.0,0,1.0,12532.258,18471.582,2,0,black,0.49864931627541154,1.9946118205542114,1,1
PSID,0.0,52.0,8.0,0.0,1.0,0.0,0,1.0,15217.742,7093.0874,3,0,black,0.4920633095298026,1.968749292503952,0,1
PSID,0.0,53.0,5.0,1.0,0.0,0.0,1,1.0,17903.227,20215.3,3,0,white,0.4875249081498038,1.9513143485465523,1,1
PSID,0.0,42.0,6.0,1.0,0.0,0.0,1,1.0,17903.227,23643.625,3,0,white,0.48872560572817125,1.9558968945124426,1,1
PSID,0.0,42.0,6.0,1.0,0.0,0.0,1,1.0,17903.227,23643.625,3,0,white,0.48872560572817125,1.9558968945124426,1,1
PSID,0.0,42.0,6.0,1.0,0.0,0.0,1,1.0,17903.227,23643.625,3,0,white,0.48872560572817125,1.9558968945124426,1,1
PSID,0.0,42.0,8.0,1.0,0.0,0.0,1,1.0,18798.387,26569.523,3,0,white,0.4976714691403374,1.990729051938668,1,1
PSID,0.0,30.0,9.0,1.0,0.0,0.0,1,1.0,19441.113,26599.078,2,0,white,0.4985781025937792,1.994328538846923,1,1
PSID,0.0,36.0,7.0,1.0,1.0,0.0,0,1.0,21483.871,13299.539,2,0,black,0.48616492427162167,1.9461497418845275,0,1
PSID,0.0,54.0,8.0,1.0,0.0,0.0,1,1.0,21483.871,19210.445,3,0,white,0.5012503537263231,2.0050139533357663,0,1
PSID,0.0,42.0,9.0,1.0,0.0,0.0,1,1.0,21841.936,26303.533,3,0,white,0.502155836099296,2.00866068643812,1,1
PSID,0.0,51.0,8.0,1.0,1.0,0.0,0,1.0,23274.193,23643.625,3,0,black,0.4951008969781417,1.98059373450047,1,1
PSID,0.0,24.0,10.0,1.0,0.0,0.0,1,1.0,25062.727,29678.66,0,0,white,0.5012889270490339,2.005169033209578,1,1
PSID,0.0,23.0,10.0,1.0,0.0,0.0,1,1.0,25064.516,25121.352,0,0,white,0.5009916006694809,2.0039742844842343,1,1
PSID,0.0,50.0,8.0,1.0,0.0,0.0,1,1.0,25243.549,26155.76,3,0,white,0.5000762484153211,2.0003050401789446,1,1
PSID,0.0,51.0,11.0,1.0,0.0,0.0,1,1.0,25780.645,27190.17,3,1,white,0.5137884595893352,2.056717944529614,1,1
PSID,0.0,51.0,8.0,1.0,0.0,0.0,1,1.0,26407.258,22165.898,3,0,white,0.5003782987514266,2.001514340752138,0,1
PSID,0.0,51.0,8.0,1.0,0.0,0.0,1,1.0,27019.549,27337.941,3,0,white,0.5003807795900703,2.001524279189091,1,1
PSID,0.0,30.0,10.0,1.0,0.0,0.0,1,1.0,28645.16,28047.25,2,0,white,0.5030874173504549,2.012426400370032,0,1
PSID,0.0,52.0,11.0,1.0,0.0,0.0,1,1.0,0.0,0.0,3,1,white,0.51398118999873,2.0575335345506214,0,0
PSID,0.0,50.0,8.0,1.0,1.0,0.0,0,1.0,28913.71,31032.258,3,0,black,0.4948264392662726,1.9795176900144453,1,1
PSID,0.0,29.0,10.0,1.0,0.0,0.0,1,1.0,26854.84,13299.539,1,0,white,0.5027828387292803,2.0111936551914993,0,1
PSID,0.0,48.0,9.0,1.0,0.0,0.0,1,1.0,25064.516,26968.51,3,0,white,0.5039528358116898,2.0159373386123796,1,1
PSID,0.0,30.0,9.0,1.0,0.0,0.0,1,1.0,23900.807,23791.398,2,0,white,0.49859617192386896,1.9944004094204169,0,1
PSID,0.0,37.0,8.0,1.0,0.0,0.0,1,1.0,22823.031,23145.63,2,0,white,0.49620115587489205,1.984919202696048,1,1
PSID,0.0,28.0,11.0,1.0,0.0,0.0,1,1.0,24169.355,35465.438,1,1,white,0.5069462699055768,2.02817652309109,1,1
PSID,0.0,44.0,11.0,1.0,1.0,0.0,0,1.0,35806.453,29554.531,3,1,black,0.5064860033569504,2.026284982395916,0,1
PSID,0.0,44.0,11.0,1.0,1.0,0.0,0,1.0,35806.453,29554.531,3,1,black,0.5064860033569504,2.026284982395916,0,1
PSID,0.0,54.0,3.0,1.0,0.0,0.0,1,1.0,19514.516,30549.041,3,0,white,0.4788946024337798,1.9189975860361792,1,1
PSID,0.0,52.0,9.0,1.0,0.0,0.0,1,1.0,25064.516,19210.445,3,0,white,0.5051420779901993,2.0207820376778667,0,1
PSID,0.0,35.0,9.0,1.0,1.0,0.0,0,1.0,16829.031,20392.627,2,0,black,0.49478951598192505,1.9793730170576251,1,1
PSID,0.0,32.0,10.0,1.0,0.0,0.0,1,1.0,27033.871,22904.762,2,0,white,0.5036755324461928,2.0148110064543387,0,1
PSID,0.0,47.0,7.0,1.0,0.0,0.0,1,1.0,23811.29,25860.215,3,0,white,0.49470657180519934,1.9790481019564734,1,1
PSID,0.0,30.0,11.0,1.0,0.0,0.0,1,1.0,26854.84,33248.848,2,1,white,0.5075516939203504,2.0306699965341295,1,1
PSID,0.0,49.0,6.0,1.0,0.0,0.0,1,1.0,21841.936,29111.215,3,0,white,0.49082203098800503,1.963949858122087,1,1
PSID,0.0,48.0,8.0,1.0,0.0,0.0,1,1.0,0.0,13299.539,3,0,white,0.49937929830803396,1.9975202715753935,1,1
PSID,0.0,32.0,9.0,1.0,0.0,0.0,1,1.0,1432.258,24803.64,2,0,white,0.4990998032744605,1.9964056842803246,1,1
PSID,0.0,44.0,6.0,1.0,0.0,0.0,1,1.0,7619.613,11821.813,3,0,white,0.4892783422415903,1.9580136945612694,1,1
PSID,0.0,48.0,8.0,1.0,0.0,1.0,0,1.0,16112.903,23643.625,3,0,hispanic,0.48820154920646913,1.9538941519840956,1,1
PSID,0.0,52.0,7.0,0.0,1.0,0.0,0,1.0,17903.227,25121.352,3,0,black,0.4876039988306096,1.9516155428961184,1,1
PSID,0.0,49.0,11.0,1.0,0.0,0.0,1,1.0,19693.549,481.73886,3,1,white,0.5131695761165321,2.0541033405902525,0,1
PSID,0.0,38.0,9.0,1.0,0.0,0.0,1,1.0,21483.871,47287.25,2,0,white,0.5009650563615944,2.003867690525069,1,1
PSID,0.0,46.0,8.0,1.0,1.0,0.0,0,1.0,21483.871,11390.316,3,0,black,0.49360715855782095,1.9747514541320428,0,1
PSID,0.0,40.0,8.0,1.0,0.0,0.0,1,1.0,21483.871,16254.992,2,0,white,0.49708769554073956,1.9884182413775227,0,1
PSID,0.0,44.0,3.0,1.0,1.0,0.0,0,1.0,21483.871,26599.078,3,0,black,0.4706854742393333,1.8892358915767924,1,1
PSID,0.0,40.0,10.0,0.0,1.0,0.0,0,1.0,23274.193,20688.172,2,0,black,0.49747141463914074,1.98993655113552,0,1
PSID,0.0,26.0,8.0,1.0,1.0,0.0,0,1.0,23274.193,23643.625,1,0,black,0.48766985883410985,1.9518664229364646,1,1
PSID,0.0,49.0,11.0,1.0,0.0,0.0,1,1.0,25064.516,25121.352,3,1,white,0.5131913227070054,2.054195100959821,1,1
PSID,0.0,51.0,11.0,1.0,0.0,0.0,1,1.0,25064.516,26599.078,3,1,white,0.51378556023513,2.0567056800772785,1,1
PSID,0.0,44.0,8.0,1.0,0.0,0.0,1,1.0,26854.84,25860.215,3,0,white,0.49829877200865014,1.9932181629366903,0,1
PSID,0.0,47.0,8.0,1.0,0.0,0.0,1,1.0,25064.516,19062.674,3,0,white,0.49918351800337013,1.9967393964616549,0,1
PSID,0.0,49.0,8.0,1.0,0.0,0.0,1,1.0,22916.129,16254.992,3,0,white,0.4997694833538846,1.999078358323035,0,1
PSID,0.0,40.0,8.0,1.0,0.0,0.0,1,1.0,26138.71,26155.76,2,0,white,0.4971065550640326,1.9884928110910818,1,1
PSID,0.0,48.0,10.0,0.0,0.0,0.0,1,1.0,26854.84,33043.445,3,0,white,0.5051292674954238,2.020729726607448,1,1
PSID,0.0,35.0,9.0,1.0,1.0,0.0,0,1.0,24169.355,26599.078,2,0,black,0.4948192537888142,1.9794895341913128,1,1
PSID,0.0,44.0,6.0,1.0,0.0,1.0,0,1.0,3580.6453,0.0,3,0,hispanic,0.4780292663011705,1.915816223859377,0,0
PSID,0.0,42.0,11.0,1.0,0.0,0.0,1,1.0,22379.031,23327.393,3,1,white,0.5111003324415571,2.045409449742488,1,1
PSID,0.0,31.0,8.0,1.0,0.0,0.0,1,1.0,32225.807,26953.732,2,0,white,0.49445539599002547,1.978064827649253,0,1
PSID,0.0,46.0,11.0,1.0,0.0,0.0,1,1.0,29361.29,36943.164,3,1,white,0.5123172956449917,2.050513563573193,1,1
PSID,0.0,51.0,10.0,1.0,1.0,0.0,0,1.0,21483.871,26894.623,3,0,black,0.504037529551619,2.016281593032508,1,1
PSID,0.0,50.0,8.0,0.0,0.0,0.0,1,1.0,21125.807,26599.078,3,0,white,0.49675681976435465,1.9871108825195534,1,1
PSID,0.0,46.0,11.0,1.0,0.0,0.0,1,1.0,9846.774,16993.855,3,1,white,0.5122382757631144,2.050181369939437,1,1
PSID,0.0,51.0,10.0,1.0,1.0,0.0,0,1.0,25064.516,24382.488,3,0,black,0.5040520364106282,2.016340570818366,0,1
PSID,0.0,41.0,7.0,1.0,1.0,0.0,0,1.0,26708.031,14777.266,2,0,black,0.4876717342675792,1.9518735679562929,0,1
PSID,0.0,39.0,8.0,1.0,1.0,0.0,0,1.0,26854.84,28076.805,2,0,black,0.4915480300063837,1.9667541066121843,1,1
PSID,0.0,48.0,10.0,1.0,1.0,0.0,0,1.0,30435.484,29554.531,3,0,black,0.5031818381438009,2.012808864039563,0,1
PSID,0.0,48.0,10.0,1.0,1.0,0.0,0,1.0,30435.484,29554.531,3,0,black,0.5031818381438009,2.012808864039563,0,1
PSID,0.0,50.0,10.0,1.0,0.0,0.0,1,1.0,32225.807,33987.71,3,0,white,0.509047681938121,2.036857680900004,1,1
PSID,0.0,49.0,6.0,1.0,1.0,0.0,0,1.0,34016.13,32509.984,3,0,black,0.48560943768214804,1.9440481090749104,0,1
PSID,0.0,49.0,8.0,1.0,0.0,0.0,1,1.0,25064.516,27337.941,3,0,white,0.49977818803984275,1.9991131455892015,1,1
PSID,0.0,47.0,7.0,1.0,0.0,0.0,1,1.0,27929.031,28925.02,3,0,white,0.4947232539231526,1.9791134418204754,1,1
PSID,0.0,42.0,9.0,1.0,0.0,0.0,1,1.0,23453.227,26377.42,3,0,white,0.5021623644950449,2.008687027017761,1,1
PSID,0.0,42.0,9.0,1.0,0.0,0.0,1,1.0,23453.227,26377.42,3,0,white,0.5021623644950449,2.008687027017761,1,1
PSID,0.0,45.0,10.0,1.0,0.0,0.0,1,1.0,32225.807,36943.164,3,0,white,0.5075614170358723,2.0307100917655885,1,1
PSID,0.0,55.0,10.0,1.0,0.0,0.0,1,1.0,28602.193,28815.668,3,0,white,0.5105191119037912,2.0429806848831396,1,1
PSID,0.0,40.0,11.0,1.0,0.0,0.0,1,1.0,12532.258,13299.539,2,1,white,0.5104660606390485,2.042759285097622,1,1
PSID,0.0,48.0,8.0,1.0,0.0,0.0,1,1.0,26317.742,28076.805,3,0,white,0.4994859305699142,1.9979458342472924,1,1
PSID,0.0,36.0,10.0,1.0,0.0,1.0,0,1.0,28645.16,39159.754,2,0,hispanic,0.49362658894142664,1.9748272286048758,1,1
PSID,0.0,46.0,9.0,1.0,1.0,0.0,0,1.0,32225.807,41376.344,3,0,black,0.4981224079309824,1.9925177290291956,1,1
PSID,0.0,46.0,10.0,1.0,0.0,0.0,1,1.0,19514.516,25676.977,3,0,white,0.5078071916209729,2.031724119036541,1,1
PSID,0.0,45.0,9.0,1.0,1.0,0.0,0,1.0,26854.84,36943.164,3,0,black,0.49780331616236667,1.9912516991516276,1,1
PSID,0.0,49.0,7.0,1.0,0.0,0.0,1,1.0,20767.742,21341.326,3,0,white,0.4952888525666818,1.9813313121484382,1,1
PSID,0.0,37.0,10.0,1.0,0.0,0.0,1,1.0,27750.0,39898.617,2,0,white,0.50516499282633,2.0208756161203336,1,1
PSID,0.0,48.0,9.0,1.0,0.0,0.0,1,1.0,19693.549,23052.535,3,0,white,0.5039310754516902,2.015848908315592,1,1
PSID,0.0,37.0,11.0,1.0,1.0,0.0,0,1.0,21483.871,13063.103,2,1,black,0.5043468795800349,2.0175400069159326,0,1
PSID,0.0,28.0,10.0,1.0,0.0,0.0,1,1.0,23274.193,22904.762,1,0,white,0.5024710042523471,2.0099331065062205,0,1
PSID,0.0,36.0,11.0,0.0,1.0,0.0,0,1.0,25982.951,45809.523,2,1,black,0.5007650921305027,2.00306505862648,1,1
PSID,0.0,40.0,11.0,1.0,0.0,0.0,1,1.0,26407.258,31032.258,2,1,white,0.5105222536346777,2.042993797829675,1,1
PSID,0.0,44.0,10.0,1.0,0.0,0.0,1,1.0,26854.84,23643.625,3,0,white,0.5072423899013233,2.029395344700503,0,1
PSID,0.0,47.0,10.0,1.0,1.0,0.0,0,1.0,26854.84,0.0,3,0,black,0.5028700063928652,2.011546301489639,0,0
PSID,0.0,47.0,10.0,1.0,1.0,0.0,0,1.0,26854.84,0.0,3,0,black,0.5028700063928652,2.011546301489639,0,0
